Sujeto;Canal;Coeficiente;Condicion;Entropia Coeficiente;Entropia FFT;Entropia PSD
6;EEG T5;cD8;Stress;6.770468253226807;6.183216581801598;4.612071109743015
6;EEG T5;cD7;Relaxed;6.600644716326919;6.920811644427545;6.078840193602824
6;EEG T5;cD7;Stress;7.089156197096668;6.109004133523326;4.081716090035245
6;EEG T5;cD6;Relaxed;6.876575020319592;7.052226371314025;6.365613204918256
6;EEG T5;cD6;Stress;7.091141095851754;6.9508501483509555;4.092410713592512
6;EEG T5;cD5;Relaxed;6.707427294999631;7.15609450996072;6.328753611878231
6;EEG T5;cD5;Stress;7.185595845452928;6.897633249758668;3.1867476467838065
6;EEG T5;cD4;Relaxed;6.975038570108482;7.118043849781179;6.346309135184357
6;EEG T5;cD4;Stress;7.228387835472171;6.461157535600291;3.061088566006296
6;EEG T5;cD3;Relaxed;7.126473648420006;6.590753548298506;6.2608862669002185
6;EEG T5;cD3;Stress;6.975397083467974;5.721160345617973;2.9044391718439795
6;EEG T5;cD2;Relaxed;6.921775766915573;6.381259166717663;6.118525584911071
6;EEG T5;cD2;Stress;7.040497067248886;5.468116981144998;2.6517572313956688
6;EEG T5;cD1;Relaxed;6.841201845912186;5.486237154208855;6.131003418046238
6;EEG T5;cD1;Stress;5.160872553381966;6.0925590573140935;4.820602210660957
6;EEG T6;cA8;Relaxed;6.548030926462652;6.458224157802572;4.2401093001078465
6;EEG T6;cA8;Stress;6.7025653190114;6.361195858616815;4.510069099392283
6;EEG T6;cD8;Relaxed;6.962526674181385;6.424325606919315;5.64152726285211
6;EEG T6;cD8;Stress;6.620051526424998;6.163413738739217;5.055183930261366
6;EEG T6;cD7;Relaxed;6.847683918976648;7.13060787517418;5.882043124239159
6;EEG T6;cD7;Stress;6.924525284235493;6.058387239624808;3.8452054539315936
6;EEG T6;cD6;Relaxed;6.970010099785677;7.0725290455387615;6.369413398683164
6;EEG T6;cD6;Stress;6.746464604827251;6.820882436870326;4.215477046659401
6;EEG T6;cD5;Relaxed;6.96629071333859;6.699178431037514;5.511048623852151
6;EEG T6;cD5;Stress;6.904867784676838;6.5348948316291064;3.13938503063127
6;EEG T6;cD4;Relaxed;6.946281158403856;6.545166601649644;6.333057151118103
6;EEG T6;cD4;Stress;7.052827756288787;6.550110441051416;2.7962785528497816
6;EEG T6;cD3;Relaxed;6.824987399100806;6.889838956821084;6.307397894807197
6;EEG T6;cD3;Stress;6.711513590580575;6.074396389711368;2.758529605723772
6;EEG T6;cD2;Relaxed;6.905690287144844;6.549364010563602;6.047632197099235
6;EEG T6;cD2;Stress;5.558903343949688;5.881807479239993;2.790529810960989
6;EEG T6;cD1;Relaxed;5.083679990079426;5.773647954219536;5.942131108150113
6;EEG T6;cD1;Stress;3.1679411331185277;6.791424479978139;6.043832003334328
6;EEG P3;cA8;Relaxed;6.59207429918525;6.093403102446111;4.310780626448297
6;EEG P3;cA8;Stress;6.803104215225645;6.0968430853264035;4.624574069126216
6;EEG P3;cD8;Relaxed;7.099743843654586;6.7307767408426304;5.618195424295334
6;EEG P3;cD8;Stress;6.877786145696318;6.417853453309978;4.523549410387329
6;EEG P3;cD7;Relaxed;6.863078056061067;6.989981099531612;6.1236032750820275
6;EEG P3;cD7;Stress;7.061273192733161;6.259023270808392;3.7527556901959707
6;EEG P3;cD6;Relaxed;6.966408488010787;7.145611374264969;6.208522797891199
6;EEG P3;cD6;Stress;7.14549749431181;6.9096821925304255;4.094430642883451
6;EEG P3;cD5;Relaxed;6.869459254808023;7.004240813678397;5.76593687595476
6;EEG P3;cD5;Stress;7.15240192791208;6.926703148945373;3.2788820368253866
6;EEG P3;cD4;Relaxed;6.853738689754475;6.848009947050913;6.282241983971252
6;EEG P3;cD4;Stress;7.029855035064746;6.627897101924846;2.928180930204278
6;EEG P3;cD3;Relaxed;7.005419312332693;6.636595913609908;6.178792542359266
6;EEG P3;cD3;Stress;6.923149185643688;5.763072217913876;2.9211502129027562
6;EEG P3;cD2;Relaxed;6.964323913832759;6.643323232118043;6.252982778461041
6;EEG P3;cD2;Stress;5.817154938557626;5.712773180203614;2.7714979995323428
6;EEG P3;cD1;Relaxed;7.068267355079602;5.629818666471533;6.004146612026083
6;EEG P3;cD1;Stress;3.380459704962734;6.43759561970954;5.549711609485074
6;EEG P4;cA8;Relaxed;6.735035237320424;6.447986956679886;3.9692430609509723
6;EEG P4;cA8;Stress;6.500274279601286;6.069577250012236;4.810769974290905
6;EEG P4;cD8;Relaxed;7.08634469124871;6.5198906740166285;5.16361087559263
6;EEG P4;cD8;Stress;6.672529396378474;6.352850816307745;5.048370840793731
6;EEG P4;cD7;Relaxed;6.9586155220090005;6.995607172876237;6.099995666108255
6;EEG P4;cD7;Stress;7.121967477052335;5.9881437354040745;3.9055610148664477
6;EEG P4;cD6;Relaxed;6.943639425093599;7.153412307299371;6.460688108069347
6;EEG P4;cD6;Stress;6.898039977721186;6.8830707542055425;4.459346440964627
6;EEG P4;cD5;Relaxed;6.796787406431105;6.7227246303011965;5.494072563214475
6;EEG P4;cD5;Stress;7.112810241039524;6.711394067419455;3.2231722732500976
6;EEG P4;cD4;Relaxed;6.991940519053769;6.6803778784095895;6.333831302049189
6;EEG P4;cD4;Stress;6.893204531102123;6.483269436225543;2.668939094809527
6;EEG P4;cD3;Relaxed;6.576785849951156;6.8404724302319115;5.972040337219289
6;EEG P4;cD3;Stress;6.712174406159264;6.054383146091066;2.889092681186518
6;EEG P4;cD2;Relaxed;6.870024877301568;6.578256072187554;6.204722604126292
6;EEG P4;cD2;Stress;5.4028858613766335;5.753572600529259;2.8674557439710266
6;EEG P4;cD1;Relaxed;5.799406090051124;5.6395617550170725;6.065187720405362
6;EEG P4;cD1;Stress;2.926989773898964;6.612250175742955;5.696792034570696
6;EEG O1;cA8;Relaxed;6.548411433515051;5.996374803260354;4.51253125758059
6;EEG O1;cA8;Stress;6.663295561541979;5.907925311634873;4.984931885854323
6;EEG O1;cD8;Relaxed;7.08447029330721;6.622485802377524;5.741744485170486
6;EEG O1;cD8;Stress;6.502511423723069;6.386733115560654;4.682675180979917
6;EEG O1;cD7;Relaxed;6.900855473143668;6.859748782446232;6.180541088787038
6;EEG O1;cD7;Stress;7.053098205954688;6.255309817422242;4.04450354443892
6;EEG O1;cD6;Relaxed;6.766613476087885;7.24305202113316;6.214374638993242
6;EEG O1;cD6;Stress;6.953776216078154;7.021434663964502;4.280096525112589
6;EEG O1;cD5;Relaxed;6.822660945613592;7.001152389299767;5.632827739701352
6;EEG O1;cD5;Stress;7.2024315153495575;6.869699086418701;3.2563728371363143
6;EEG O1;cD4;Relaxed;6.8105041725553574;7.010908465517864;6.2629379142373525
6;EEG O1;cD4;Stress;7.159603123859952;6.958660016601074;3.012062171329837
6;EEG O1;cD3;Relaxed;7.161884671392896;6.7671082380023755;6.209026143366166
6;EEG O1;cD3;Stress;6.989767610252162;5.996877382184544;2.798228910964492
6;EEG O1;cD2;Relaxed;6.952480541927839;6.379164712250898;6.139881301982106
6;EEG O1;cD2;Stress;6.1164834770061915;5.491830690975989;2.726212553467936
6;EEG O1;cD1;Relaxed;6.497273192312132;5.437443263503199;6.256311922204227
6;EEG O1;cD1;Stress;3.296352503271969;6.453559879125554;5.005456642023022
6;EEG O2;cA8;Relaxed;6.504179484117158;6.2466744767701705;4.440993515151993
6;EEG O2;cA8;Stress;6.604394699043375;6.08701948152856;4.693226566462878
6;EEG O2;cD8;Relaxed;6.9846311518300865;6.632398861097174;5.858302540677966
6;EEG O2;cD8;Stress;6.752259774377307;6.287434581980669;4.84181428006281
6;EEG O2;cD7;Relaxed;7.052675229654108;6.8847645134919695;5.919800995582389
6;EEG O2;cD7;Stress;7.076268748156945;6.0238202806095416;3.9823252787242076
6;EEG O2;cD6;Relaxed;6.943049385673233;7.23398435941332;6.43933239099831
6;EEG O2;cD6;Stress;6.806324930117851;6.9035981860892655;4.502832026037777
6;EEG O2;cD5;Relaxed;6.8294335837214994;6.730433264220352;5.459659550339822
6;EEG O2;cD5;Stress;7.098932631897307;6.560356287628497;3.1586114099572686
6;EEG O2;cD4;Relaxed;6.874853701347276;6.636190349617291;6.098447364246085
6;EEG O2;cD4;Stress;7.014092342958914;6.457871853418586;2.7784653803352692
6;EEG O2;cD3;Relaxed;6.966288082152895;6.742838110902192;6.090543875806906
6;EEG O2;cD3;Stress;6.914876825076258;6.048647245057814;2.8109682755334826
6;EEG O2;cD2;Relaxed;6.971043791104178;6.475209165984372;6.229878514962234
6;EEG O2;cD2;Stress;5.684760913981552;5.894931934698145;2.820031345578704
6;EEG O2;cD1;Relaxed;6.984310704595537;5.561780730448091;6.171663204851173
6;EEG O2;cD1;Stress;3.1341435012991608;6.597735119300419;5.803370375360266
6;EEG Fz;cA8;Relaxed;6.836813267203585;6.3033010913916785;3.808772749213337
6;EEG Fz;cA8;Stress;6.781161347663451;6.143299000641115;4.34697899252164
6;EEG Fz;cD8;Relaxed;6.819897082034402;6.682568972780672;5.676474452049073
6;EEG Fz;cD8;Stress;6.785012619001748;6.214555355401803;4.93328803166818
6;EEG Fz;cD7;Relaxed;6.920374698762865;6.976270815098605;6.094322798543454
6;EEG Fz;cD7;Stress;7.038484522801785;6.517849461693291;3.7517568774990915
6;EEG Fz;cD6;Relaxed;7.2377193747502995;7.191513183598488;6.348057681612129
6;EEG Fz;cD6;Stress;6.88777449678782;6.941967815052883;3.957222407616354
6;EEG Fz;cD5;Relaxed;6.97490423043495;7.049461527109193;6.250460081102184
6;EEG Fz;cD5;Stress;7.142973714083015;6.8318320620569795;3.229419251853491
6;EEG Fz;cD4;Relaxed;6.924809858662043;6.920250177202605;6.193522267397174
6;EEG Fz;cD4;Stress;6.969189656338704;6.603151108970599;2.923635289555205
6;EEG Fz;cD3;Relaxed;6.936895556743856;6.785352353334179;6.074839755272312
6;EEG Fz;cD3;Stress;6.616097013975212;5.952737353359167;3.06150537148295
6;EEG Fz;cD2;Relaxed;7.023930256166125;6.713503108131229;6.029302522862023
6;EEG Fz;cD2;Stress;6.486865955489854;5.812340582822249;2.8251131882410636
6;EEG Fz;cD1;Relaxed;4.902388425543151;5.897207979184491;5.987868585126004
6;EEG Fz;cD1;Stress;4.044020837870619;6.746786286066701;6.016050538795771
6;EEG Cz;cA8;Relaxed;6.6613038198598655;6.280291709429216;3.772782787514019
6;EEG Cz;cA8;Stress;6.769955534148474;6.175144830751005;4.944072819150254
6;EEG Cz;cD8;Relaxed;7.1430398098176235;6.59480636973851;5.383070319198332
6;EEG Cz;cD8;Stress;6.613952215167895;6.274911817063428;4.742498269704963
6;EEG Cz;cD7;Relaxed;6.8999750151259285;6.829354919330731;6.448210274934176
6;EEG Cz;cD7;Stress;6.523745236603896;6.1141815694605945;3.5718839939570945
6;EEG Cz;cD6;Relaxed;7.1307452610224065;7.135926306931996;6.204922848691895
6;EEG Cz;cD6;Stress;6.47308017206217;6.956969029348948;3.9876585702322114
6;EEG Cz;cD5;Relaxed;6.888272147774825;7.062001516297702;6.241582197166318
6;EEG Cz;cD5;Stress;6.802724011603726;6.678521821828504;3.063352057586278
6;EEG Cz;cD4;Relaxed;6.893584466518133;7.003889854541292;6.340457294082316
6;EEG Cz;cD4;Stress;6.531118911659912;6.671354431183857;2.7279769806670724
6;EEG Cz;cD3;Relaxed;6.913946712009095;6.798099135445032;6.187167080820165
6;EEG Cz;cD3;Stress;6.470819757112551;6.11358710476939;3.0690780458380416
6;EEG Cz;cD2;Relaxed;6.876249641569604;6.487445510249543;6.192244770991124
6;EEG Cz;cD2;Stress;5.177295041678615;5.815049552473209;2.883111966974625
6;EEG Cz;cD1;Relaxed;4.73871390150543;5.819698236493258;6.156159328882182
6;EEG Cz;cD1;Stress;2.8918369452123187;6.803993186269856;6.2174006818270655
6;EEG Pz;cA8;Relaxed;6.547108421912273;6.142184107562642;4.392496925643394
6;EEG Pz;cA8;Stress;6.628239392250865;6.2084459479727485;4.746948504047656
6;EEG Pz;cD8;Relaxed;7.019188702477854;6.625911378087508;5.375147613396143
6;EEG Pz;cD8;Stress;6.630497528341624;6.371108917336464;5.066542752164838
6;EEG Pz;cD7;Relaxed;6.910102262305065;6.963458853166727;6.056185709097375
6;EEG Pz;cD7;Stress;7.079665453916084;6.1201926368043935;4.0052392988806025
6;EEG Pz;cD6;Relaxed;6.957356396935272;7.201750616816431;6.291894018838202
6;EEG Pz;cD6;Stress;6.909002169677528;7.066883404286114;4.276709124587288
6;EEG Pz;cD5;Relaxed;6.6945007290623195;6.933830127592747;5.823951941500217
6;EEG Pz;cD5;Stress;7.093063017967746;6.743737560172967;3.314088715884457
6;EEG Pz;cD4;Relaxed;6.9402099647070745;6.88014576838631;6.186392929889081
6;EEG Pz;cD4;Stress;6.964488356786413;6.632202518510473;2.943148161329081
6;EEG Pz;cD3;Relaxed;6.695771928378871;6.809240057610365;6.201122654926988
6;EEG Pz;cD3;Stress;6.751143177644327;6.095023194765992;2.723823739993763
6;EEG Pz;cD2;Relaxed;6.442724285787451;6.5544402333649625;6.093369674075126
6;EEG Pz;cD2;Stress;5.423020953846766;5.768588941526051;2.9253887516993777
6;EEG Pz;cD1;Relaxed;6.22049860380755;5.798851564886464;6.116777038483297
6;EEG Pz;cD1;Stress;2.919411646925915;6.662885326761055;5.765412259451432
6;EEG A2-A1;cA8;Relaxed;6.969305209321643;6.380592728059944;3.9622888222128636
6;EEG A2-A1;cA8;Stress;7.1530326884021385;5.628997653612877;4.261819103828962
6;EEG A2-A1;cD8;Relaxed;6.917079326606503;6.577793064947357;5.082208413656139
6;EEG A2-A1;cD8;Stress;7.191335062444612;6.228506752893277;4.361647532687915
6;EEG A2-A1;cD7;Relaxed;6.766483622817699;6.93816954040986;6.313249735909238
6;EEG A2-A1;cD7;Stress;7.221962145357912;6.602942900394194;3.6723931753683305
6;EEG A2-A1;cD6;Relaxed;7.075881680227619;7.054764433768176;6.316275778743061
6;EEG A2-A1;cD6;Stress;7.056825294837697;7.045090720613652;4.274016944308061
6;EEG A2-A1;cD5;Relaxed;6.921372547059916;7.231793502688728;6.0590327783939575
6;EEG A2-A1;cD5;Stress;7.086905535114721;6.920652595243085;3.0807906010808845
6;EEG A2-A1;cD4;Relaxed;7.042554198683391;7.1693316220345125;6.295997313512474
6;EEG A2-A1;cD4;Stress;6.792925833583659;6.426335048852873;3.123327215528141
6;EEG A2-A1;cD3;Relaxed;7.080001681998899;6.651092413966315;6.42002832126441
6;EEG A2-A1;cD3;Stress;6.664886666756203;5.925386784223069;2.8568276609507355
6;EEG A2-A1;cD2;Relaxed;7.0338706661669175;6.5296834934710475;6.169140507492316
6;EEG A2-A1;cD2;Stress;5.9165416678173415;5.92925701847599;2.780204286761891
6;EEG A2-A1;cD1;Relaxed;6.57006625637519;5.531341197488436;6.14065545291319
6;EEG A2-A1;cD1;Stress;3.6457338925283604;6.989158163178335;4.537303741489191
7;EEG Fp1;cA8;Relaxed;7.092254964715508;6.4347224477717315;3.801909401558535
7;EEG Fp1;cA8;Stress;6.461825163757623;6.1703696744813215;4.3345105542836135
7;EEG Fp1;cD8;Relaxed;7.068584441013004;6.597400746535775;5.4699178913181505
7;EEG Fp1;cD8;Stress;7.020602773502091;6.337409532190204;4.232186594305657
7;EEG Fp1;cD7;Relaxed;7.059157702927527;6.898085797867182;5.11942454714656
7;EEG Fp1;cD7;Stress;7.135800955103182;6.715631157274878;3.7778246422044157
7;EEG Fp1;cD6;Relaxed;6.989784386300673;7.124035434217633;5.937232391516398
7;EEG Fp1;cD6;Stress;7.108389612707241;6.636741897285804;3.74482243902794
7;EEG Fp1;cD5;Relaxed;6.96728400673304;6.559648187505964;5.455285450209433
7;EEG Fp1;cD5;Stress;7.13454422382676;6.941848122088991;3.655715293417659
7;EEG Fp1;cD4;Relaxed;6.929999874604029;7.05979219958826;6.268789755339395
7;EEG Fp1;cD4;Stress;7.13459890990103;6.502486673876473;2.992723874615201
7;EEG Fp1;cD3;Relaxed;6.243570420116727;6.770627102040012;6.322127619845104
7;EEG Fp1;cD3;Stress;6.988568585133394;6.1121489230548125;2.7905010172916227
7;EEG Fp1;cD2;Relaxed;6.109250233145049;6.322384461870495;6.12817761977802
7;EEG Fp1;cD2;Stress;6.850218169906668;5.874357047327996;2.7784429404745405
7;EEG Fp1;cD1;Relaxed;6.114885611077842;5.230347330072126;5.932479073283163
7;EEG Fp1;cD1;Stress;4.784554844570877;6.829058629943861;6.087517832973086
7;EEG Fp2;cA8;Relaxed;6.845474326100517;6.280011115736147;4.055036502835312
7;EEG Fp2;cA8;Stress;7.098192665886102;6.027080621454815;4.514758454283955
7;EEG Fp2;cD8;Relaxed;6.800826316131253;6.726559492227192;6.000023512924225
7;EEG Fp2;cD8;Stress;7.23173839609464;6.419332014798751;4.4309527139570974
7;EEG Fp2;cD7;Relaxed;7.145753796860317;6.939440314996806;5.602556707146054
7;EEG Fp2;cD7;Stress;7.275180225572129;6.828064679740612;4.13160141615379
7;EEG Fp2;cD6;Relaxed;6.722088750679706;7.083460348593331;6.0092243021970395
7;EEG Fp2;cD6;Stress;7.146961682120582;6.768491531638176;3.608539676028118
7;EEG Fp2;cD5;Relaxed;6.964397922894709;6.812891894071285;5.654887046812957
7;EEG Fp2;cD5;Stress;6.940864885385709;6.986406790975167;3.7181218373611777
7;EEG Fp2;cD4;Relaxed;6.753756404733988;7.183597010479117;6.328753611878232
7;EEG Fp2;cD4;Stress;7.259014456715805;6.441329470778548;2.9167678124003396
7;EEG Fp2;cD3;Relaxed;6.279779257630512;6.930582019367543;6.42968035613136
7;EEG Fp2;cD3;Stress;6.817659306612771;6.201727495384518;2.745131296769228
7;EEG Fp2;cD2;Relaxed;6.073077236640241;6.406020629879309;6.045883650671462
7;EEG Fp2;cD2;Stress;5.543844260272185;5.835747729083399;2.83840563109774
7;EEG Fp2;cD1;Relaxed;6.048435339690033;5.462390612072685;6.0933696740751255
7;EEG Fp2;cD1;Stress;3.590962832632935;6.808072935086211;6.253486123936009
7;EEG F3;cA8;Relaxed;6.749787942774295;6.523550014977822;3.8870256619313737
7;EEG F3;cA8;Stress;7.137965936717184;5.9092087116496845;4.2304322947472865
7;EEG F3;cD8;Relaxed;6.967430811380142;6.566061972935569;5.552638373963221
7;EEG F3;cD8;Stress;6.8946549795225724;6.559106037193466;4.504143618667663
7;EEG F3;cD7;Relaxed;7.0710621229079145;7.112862533173249;5.885193294445101
7;EEG F3;cD7;Stress;7.148610463148066;6.673670313682937;4.190251678131833
7;EEG F3;cD6;Relaxed;6.746555594066464;6.918851200407824;5.99719624805523
7;EEG F3;cD6;Stress;6.963050396540345;6.584541849472976;3.6952291751545654
7;EEG F3;cD5;Relaxed;6.75200539677558;6.395591583463226;5.104023527521326
7;EEG F3;cD5;Stress;7.013829186107896;6.9280593747202674;3.8174790177429334
7;EEG F3;cD4;Relaxed;7.007238676523788;7.114290321735004;6.302823550111205
7;EEG F3;cD4;Stress;7.073573591902301;6.642485470879584;3.078961024532978
7;EEG F3;cD3;Relaxed;6.2243600373271715;6.967836595687964;6.148434813980246
7;EEG F3;cD3;Stress;6.788648345399098;6.224463234770354;2.6683335119510647
7;EEG F3;cD2;Relaxed;5.997340660019823;5.956871440099281;6.157436825288231
7;EEG F3;cD2;Stress;6.67898245315508;5.954988412035342;2.88248271031872
7;EEG F3;cD1;Relaxed;5.528805814840748;5.368179524916296;6.056510081035102
7;EEG F3;cD1;Stress;4.794510975733679;6.652576287326981;5.724302693653138
7;EEG F4;cA8;Relaxed;7.067969707594386;6.625442925355071;3.6594158910090124
7;EEG F4;cA8;Stress;7.073160463320431;6.171396034868004;4.42979325070673
7;EEG F4;cD8;Relaxed;6.972459495904668;6.677431070330705;5.735863096137367
7;EEG F4;cD8;Stress;6.93943336002175;6.399724333210332;4.559994370405948
7;EEG F4;cD7;Relaxed;7.116825287066556;6.875033069672206;5.562513814557968
7;EEG F4;cD7;Stress;7.199500763033701;6.699614943748207;3.8322250269499434
7;EEG F4;cD6;Relaxed;6.708543527223651;6.994601296874263;5.899722774917405
7;EEG F4;cD6;Stress;6.961624746698433;7.013730978922425;3.7476271484525725
7;EEG F4;cD5;Relaxed;6.660826493898345;6.499204935715375;5.398921542869903
7;EEG F4;cD5;Stress;6.6969414678774974;6.827266254033344;3.729944337676611
7;EEG F4;cD4;Relaxed;6.887239544264194;6.969952027248414;6.09542132141226
7;EEG F4;cD4;Stress;7.148344382796795;6.511690759656698;3.1406920261268025
7;EEG F4;cD3;Relaxed;6.260579507523311;6.994114590322521;6.273564344600993
7;EEG F4;cD3;Stress;6.771757806576559;6.116533062372088;2.7411003999176784
7;EEG F4;cD2;Relaxed;6.013231754082728;5.88698689614202;6.220226480095285
7;EEG F4;cD2;Stress;6.432214957708192;5.899296053272182;2.883221007600771
7;EEG F4;cD1;Relaxed;5.11140403607581;5.3370368302883415;6.07991744544327
7;EEG F4;cD1;Stress;3.859934931614732;6.794027178392399;5.638879825368997
7;EEG F7;cA8;Relaxed;6.685110989191605;6.118432380650246;3.8759015761939435
7;EEG F7;cA8;Stress;6.705906641253214;6.170693816884356;4.122762938920718
7;EEG F7;cD8;Relaxed;6.705646989314715;6.593183497920336;4.9994111523874345
7;EEG F7;cD8;Stress;6.4858314670516215;6.670837880768885;4.402204419477941
7;EEG F7;cD7;Relaxed;7.1068773905069635;6.975768757115792;5.5254539769523365
7;EEG F7;cD7;Stress;6.854400068061373;6.839340014846693;4.526958695211912
7;EEG F7;cD6;Relaxed;6.932454763137798;7.051234250053222;5.47836844267988
7;EEG F7;cD6;Stress;7.132326124880448;6.443525902392678;3.602070890055699
7;EEG F7;cD5;Relaxed;6.866719022685965;6.474547385562247;5.462485348608042
7;EEG F7;cD5;Stress;7.1355358875690404;7.055532149396866;3.707703037626781
7;EEG F7;cD4;Relaxed;7.032291048250361;7.006441627597777;6.384917274652157
7;EEG F7;cD4;Stress;7.201914244554654;6.6139960472675625;3.0684001341831126
7;EEG F7;cD3;Relaxed;6.499339254708017;6.711951989785749;6.276390142869211
7;EEG F7;cD3;Stress;7.019493316373147;5.888325438495082;2.842291814011269
7;EEG F7;cD2;Relaxed;6.266970150651556;6.396592977409978;5.86461172830515
7;EEG F7;cD2;Stress;5.973658491966076;6.030267521823939;2.983055268645648
7;EEG F7;cD1;Relaxed;6.372656655868279;5.352044872858101;6.029302522862023
7;EEG F7;cD1;Stress;4.538162981448316;7.078075077011583;5.9155523025076375
7;EEG F8;cA8;Relaxed;7.007527763499252;6.369759336776765;4.1047194873020985
7;EEG F8;cA8;Stress;6.627216262961041;6.367539031297078;4.450699174773499
